1.025	-0.146
1.040	0.293
1.040	0.244
1.040	-0.049
1.025	0.146
1.040	0.098
1.025	0.049
1.025	0.049
1.040	0.000
1.040	0.049
1.040	-0.049
1.025	0.000
1.069	-0.098
1.055	0.000
1.069	-0.146
1.025	0.098
1.069	0.049
1.084	0.098
1.084	0.098
1.099	0.000
1.099	0.049
1.128	0.146
1.113	-0.244
1.157	-0.049
1.157	0.000
1.172	0.146
1.172	0.049
1.187	0.000
1.201	-0.049
1.216	0.000
1.245	0.049
1.230	0.146
1.274	-0.098
1.304	0.000
1.289	0.244
1.289	0.049
1.304	0.195
1.318	0.098
1.333	0.244
1.362	0.195
1.362	0.391
1.392	0.244
1.392	0.146
1.392	0.146
1.406	0.098
1.436	0.098
1.436	0.342
1.479	0.195
1.479	0.195
1.479	0.244
1.509	0.195
1.509	0.293
1.523	0.391
1.538	0.098
1.538	0.244
1.553	0.342
1.626	0.195
1.582	0.146
1.567	0.439
1.611	0.342
1.626	0.342
1.699	0.293
1.655	0.439
1.655	0.439
1.655	0.439
1.699	0.488
1.699	0.488
1.714	0.586
1.743	0.391
1.772	0.830
1.787	0.781
1.802	0.732
1.802	0.684
1.846	1.025
1.831	0.684
1.860	0.830
1.860	0.879
1.875	0.781
1.904	0.830
1.963	0.879
1.934	0.879
1.963	1.025
1.948	1.123
2.007	1.025
2.007	1.221
2.007	1.074
2.036	1.221
2.036	1.221
2.065	1.025
2.109	1.270
2.095	1.221
2.080	1.270
2.109	1.221
2.124	1.611
2.139	1.416
2.168	1.416
2.153	1.465
2.197	1.660
2.197	1.709
2.212	1.611
2.227	1.514
2.256	1.709
2.241	1.611
2.271	1.709
2.271	1.758
2.314	1.709
2.329	1.904
2.329	2.100
2.344	1.904
2.388	2.148
2.373	2.002
2.402	1.855
2.417	2.100
2.432	2.197
2.446	2.295
2.461	2.197
2.476	2.246
2.505	2.295
2.490	2.295
2.476	2.441
2.549	2.393
2.563	2.539
2.578	2.637
2.593	2.637
2.607	2.588
2.607	2.881
2.651	2.539
2.651	2.832
2.651	2.832
2.681	2.832
2.681	2.734
2.725	2.588
2.725	2.930
2.754	3.076
2.754	3.076
2.812	3.174
2.798	3.174
2.827	3.174
2.798	3.125
2.827	3.174
2.871	3.174
2.871	3.320
2.915	3.418
2.900	3.467
2.930	3.467
2.900	3.467
2.959	3.662
2.988	3.516
3.047	3.662
3.003	3.760
3.032	4.004
3.018	3.906
3.047	3.711
3.076	4.053
3.076	3.906
3.105	3.955
3.105	3.955
3.164	4.004
3.149	4.004
3.149	4.102
3.164	4.248
3.164	4.199
3.193	4.004
3.193	4.199
3.223	4.346
3.252	4.443
3.237	4.443
3.223	4.639
3.281	4.443
3.296	4.395
3.311	4.443
3.340	4.492
3.325	4.687
3.354	4.736
3.369	4.639
3.398	4.492
3.398	4.639
3.428	4.834
3.428	4.883
3.457	4.834
3.457	5.029
3.501	4.785
3.516	4.980
3.472	4.980
3.516	4.932
3.516	5.127
3.545	5.225
3.560	5.225
3.589	5.225
3.618	5.322
3.633	5.420
3.691	5.225
3.647	5.420
3.662	5.371
3.662	5.420
3.691	5.566
3.691	5.469
3.721	5.615
3.735	5.469
3.750	5.518
3.765	5.615
3.794	5.811
3.809	5.811
3.838	5.762
3.853	5.811
3.867	5.908
3.867	5.811
3.882	5.762
3.911	6.006
3.926	5.908
3.940	6.055
3.955	5.859
3.955	6.201
3.955	6.152
3.999	6.348
3.999	6.152
3.999	6.299
3.999	6.348
4.043	6.250
4.087	6.250
4.087	6.445
4.102	6.543
4.131	6.348
4.131	6.396
4.160	6.592
4.175	6.787
4.175	6.641
4.219	6.641
4.219	6.494
4.233	6.689
4.263	6.787
4.263	6.836
4.263	6.885
4.307	6.836
4.307	6.787
4.321	6.934
4.365	7.129
4.365	6.787
4.365	7.031
4.395	7.275
4.424	7.178
4.424	7.227
4.438	7.080
4.468	7.129
4.468	7.129
4.482	7.422
4.512	7.275
4.541	7.373
4.541	7.324
4.556	7.324
4.585	7.568
4.585	7.422
4.614	7.617
4.614	7.666
4.614	7.812
4.644	7.666
4.702	7.666
4.717	7.715
4.673	7.861
4.717	7.764
4.746	7.666
4.775	7.910
4.761	7.861
4.790	8.008
4.805	7.812
4.819	7.959
4.834	7.959
4.834	8.008
