0.029	0.342
0.044	0.439
0.044	0.488
0.029	0.293
0.029	0.195
0.044	0.391
0.044	0.439
0.044	0.488
0.059	0.488
0.088	0.293
0.103	0.342
0.117	0.488
0.117	0.439
0.117	0.342
0.146	0.391
0.146	0.488
0.161	0.244
0.176	0.488
0.190	0.586
0.190	0.391
0.190	0.684
0.234	0.537
0.220	0.439
0.264	0.537
0.308	0.586
0.249	0.586
0.293	0.635
0.322	0.830
0.322	0.781
0.366	0.830
0.366	0.684
0.352	0.928
0.366	0.830
0.410	0.781
0.410	1.025
0.410	0.977
0.425	0.928
0.454	0.928
0.454	0.928
0.469	1.270
0.483	0.977
0.513	1.172
0.513	1.172
0.542	1.172
0.557	1.221
0.571	1.025
0.586	1.270
0.601	1.318
0.615	1.270
0.630	1.514
0.659	1.465
0.659	1.465
0.659	1.465
0.659	1.562
0.703	1.807
0.747	1.807
0.747	1.709
0.718	1.807
0.806	1.904
0.791	1.758
0.820	1.807
0.850	1.807
0.820	1.904
0.850	2.002
0.850	2.002
0.879	2.148
0.879	2.100
0.894	1.953
0.923	2.051
0.923	2.197
0.937	2.295
0.952	2.393
0.981	2.441
0.981	2.197
1.011	2.539
0.996	2.783
1.040	2.539
1.069	2.686
1.069	2.588
1.069	2.734
1.128	2.783
1.128	2.832
1.128	2.832
1.157	2.930
1.172	3.076
1.216	2.881
1.187	3.125
1.201	3.125
1.230	3.223
1.216	3.076
1.274	3.369
1.274	3.516
1.230	3.369
1.289	3.223
1.304	3.369
1.333	3.564
1.348	3.613
1.362	3.662
1.377	3.760
1.406	3.271
1.436	3.809
1.436	3.564
1.436	3.857
1.450	3.906
1.465	3.857
1.479	4.053
1.509	4.102
1.538	4.053
1.509	4.150
1.553	4.297
1.553	3.955
1.567	4.297
1.611	4.346
1.597	4.297
1.582	4.443
1.641	4.492
1.641	4.590
1.641	4.639
1.699	4.590
1.685	4.687
1.714	4.785
1.729	4.883
1.743	4.834
1.758	4.639
1.758	5.029
1.787	4.883
1.802	5.078
