0.044	0.293
0.073	0.293
0.044	0.244
0.044	0.342
0.000	0.439
0.015	0.195
0.044	0.146
0.044	0.391
0.044	0.244
0.029	0.195
0.029	0.342
0.044	0.293
0.029	0.146
0.029	0.000
0.029	0.391
0.029	0.098
0.029	0.195
0.029	0.439
0.029	0.244
0.029	0.293
0.044	0.391
0.029	0.244
0.015	0.293
0.029	0.391
0.029	0.000
0.029	0.049
0.029	0.146
0.029	0.391
0.029	0.293
0.015	0.244
0.044	0.195
0.029	0.391
0.059	0.098
0.059	0.342
0.073	0.439
0.073	0.342
0.088	0.293
0.103	0.391
0.117	0.244
0.146	0.342
0.117	0.391
0.146	0.342
0.161	0.439
0.161	0.439
0.190	0.488
0.205	0.488
0.234	0.488
0.220	0.391
0.249	0.391
0.249	0.635
0.278	0.537
0.293	0.391
0.308	0.586
0.308	0.684
0.352	0.586
0.352	0.732
0.352	0.635
0.366	0.977
0.381	0.830
0.381	0.635
0.425	0.781
0.425	0.781
0.454	0.879
0.454	0.977
0.469	0.977
0.469	1.221
0.498	1.074
0.513	0.977
0.527	1.074
0.557	1.270
0.557	1.074
0.571	1.221
0.571	1.367
0.615	1.221
0.601	1.221
0.630	1.416
0.659	1.611
0.659	1.514
0.703	1.611
0.688	1.270
0.718	1.709
0.732	1.562
0.732	1.611
0.747	1.758
0.762	1.660
0.791	1.758
0.806	1.855
0.806	1.807
0.835	1.807
0.850	1.953
0.864	1.953
0.879	1.807
0.908	2.051
0.923	2.148
0.952	2.393
0.981	2.344
0.981	2.393
1.011	2.344
1.011	2.295
1.025	2.588
1.040	2.490
1.055	2.734
1.069	2.441
1.069	2.588
1.113	2.734
1.128	2.832
1.157	2.783
1.157	2.686
1.172	2.783
1.172	2.979
1.187	2.979
1.187	3.076
1.230	3.027
1.230	2.930
1.274	2.881
1.289	3.174
1.289	3.271
1.304	3.320
1.333	3.223
1.348	3.564
1.362	3.467
1.362	3.174
1.377	3.564
1.406	3.467
1.406	3.760
1.436	3.711
1.436	3.809
1.450	3.711
1.465	3.809
1.479	3.760
1.494	3.857
1.509	4.004
1.597	4.102
1.597	3.906
1.597	4.004
1.582	4.004
1.611	3.955
1.626	4.150
1.641	4.199
1.655	4.346
1.685	4.199
1.670	4.346
1.685	4.639
1.714	4.297
1.758	4.736
1.758	4.736
1.758	4.395
1.787	4.687
1.802	4.687
1.816	4.541
1.846	4.883
1.846	4.883
1.875	4.932
1.875	4.883
