0.029	0.146
0.059	0.488
0.059	0.000
0.044	0.146
0.044	0.098
0.059	0.146
0.044	0.195
0.044	0.244
0.044	0.293
0.059	0.195
0.044	0.342
0.059	0.098
0.044	0.244
0.044	0.244
0.073	0.098
0.029	0.049
0.059	0.293
0.044	0.195
0.059	0.195
0.059	0.146
0.088	0.244
0.059	0.098
0.117	0.195
0.117	0.244
0.132	0.293
0.132	0.391
0.161	0.293
0.176	0.244
0.190	0.098
0.220	0.293
0.249	0.342
0.220	0.293
0.234	0.195
0.249	0.195
0.264	0.439
0.264	0.244
0.278	0.342
0.308	0.293
0.308	0.342
0.322	0.391
0.337	0.293
0.352	0.342
0.381	0.195
0.396	0.439
0.381	0.391
0.396	0.391
0.410	0.439
0.439	0.391
0.454	0.684
0.410	0.537
0.469	0.391
0.498	0.488
0.498	0.537
0.513	0.586
0.542	0.586
0.498	0.586
0.557	0.586
0.586	0.439
0.571	0.488
0.586	0.586
0.601	0.586
0.615	0.928
0.630	0.684
0.645	0.684
0.659	0.830
0.674	0.928
0.703	0.732
0.703	0.684
0.703	0.928
0.747	0.781
0.776	0.781
0.776	0.879
0.776	0.928
0.776	0.928
0.806	1.123
0.820	1.074
0.850	1.074
0.864	1.270
0.864	1.025
0.908	1.221
0.908	1.025
0.908	1.221
0.952	1.318
0.952	1.318
0.967	1.465
0.981	1.318
0.996	1.416
1.025	1.416
1.025	1.465
1.011	1.465
1.055	1.660
1.084	1.562
1.069	1.611
1.113	1.758
1.113	1.660
1.128	1.709
1.143	1.758
1.172	1.709
1.172	1.855
1.245	2.002
1.216	2.100
1.245	1.855
1.260	2.051
1.274	1.904
1.304	2.197
1.304	2.148
1.318	2.148
1.333	2.246
1.377	1.953
1.377	2.344
1.392	2.344
1.406	2.344
1.436	2.539
1.436	2.490
1.465	2.393
1.479	2.539
1.509	2.539
1.494	2.588
1.509	2.686
1.538	2.734
1.538	2.734
1.553	2.783
1.567	2.832
1.582	2.930
1.611	2.979
1.626	3.076
1.655	2.930
1.670	3.125
1.655	3.125
1.641	3.174
1.670	3.223
1.714	3.223
1.714	3.369
1.758	3.125
1.743	3.320
1.802	3.516
1.846	3.662
1.875	3.711
1.846	3.467
1.875	3.662
1.875	3.809
1.919	3.857
1.934	3.760
1.934	3.760
1.934	3.809
1.978	3.906
1.978	4.053
2.007	4.150
2.007	4.053
2.021	4.297
2.036	4.199
2.051	4.297
2.080	4.297
2.080	4.199
2.109	4.102
2.109	4.346
2.139	4.492
2.124	4.248
2.153	4.395
2.168	4.395
2.197	4.492
2.212	4.541
2.256	4.687
2.256	4.687
2.256	4.590
2.300	4.687
2.285	4.883
2.300	4.834
2.329	4.687
2.300	4.980
2.344	5.078
2.358	4.932
2.373	4.980
2.388	5.322
2.402	5.127
2.417	5.127
2.432	5.225
2.476	5.127
2.476	5.078
2.490	5.273
2.505	5.469
2.490	5.322
2.534	5.322
2.549	5.273
2.563	5.322
2.578	5.518
2.607	5.371
2.607	5.225
2.622	5.371
2.637	5.469
2.666	5.615
2.681	5.615
2.695	5.811
2.695	5.762
2.739	5.811
2.754	5.908
2.754	5.859
2.783	6.201
2.783	6.006
2.827	6.055
2.812	6.104
2.798	6.396
2.842	6.738
2.886	6.738
2.886	6.348
2.915	6.152
2.915	6.201
2.930	6.201
2.959	6.152
2.944	6.348
2.974	6.494
3.003	6.494
3.003	6.396
3.047	6.592
3.047	6.592
3.047	6.641
3.062	6.885
3.076	6.543
3.105	6.738
3.149	6.738
3.120	6.787
3.164	6.885
3.149	6.885
3.193	6.934
3.208	6.885
3.223	6.787
3.223	6.934
3.223	6.934
3.267	7.129
3.267	7.080
3.267	7.080
3.311	7.373
3.325	7.129
3.340	7.471
3.354	7.324
3.369	7.227
3.384	7.373
3.398	7.373
3.413	7.520
3.457	7.568
3.516	7.568
3.472	7.373
3.516	7.568
3.574	7.324
3.516	7.764
3.574	7.715
3.604	7.764
3.560	7.617
3.604	7.764
3.618	7.764
3.647	7.959
3.662	7.812
3.677	8.008
3.691	8.057
3.721	7.910
3.721	7.812
3.706	8.008
3.765	8.008
3.779	8.008
3.794	8.301
3.809	8.154
3.838	8.154
3.838	8.154
3.838	8.252
3.867	8.154
3.911	8.203
3.926	8.301
3.911	8.252
3.926	8.545
3.970	8.398
3.955	8.398
3.984	8.398
4.028	8.545
4.028	8.496
4.028	8.496
4.072	8.594
4.072	8.594
4.058	8.643
4.072	8.252
4.146	8.691
4.116	8.691
4.131	8.594
4.160	8.691
4.189	8.740
4.204	8.838
4.175	8.838
4.219	8.887
4.219	8.936
4.248	8.936
4.263	8.838
4.277	8.984
4.263	8.740
4.307	8.887
4.307	8.887
4.321	9.082
4.351	9.180
4.380	9.082
4.380	8.984
4.409	9.033
4.409	9.082
4.424	9.424
4.453	9.277
4.453	8.936
4.468	9.326
4.512	9.180
4.497	9.277
4.526	9.326
4.541	9.375
4.556	9.375
4.570	9.424
4.585	9.326
4.585	9.521
4.600	9.229
4.629	9.521
4.614	9.521
4.673	9.473
4.673	9.473
4.687	9.570
4.717	9.814
4.746	9.619
4.731	9.668
4.761	9.668
4.761	9.717
4.790	9.766
4.790	9.619
4.819	9.912
4.849	9.717
4.819	9.717
4.863	9.717
4.878	9.863
4.878	9.912
4.907	9.814
4.937	9.912
4.966	9.912
4.966	9.863
4.980	10.010
5.010	10.059
5.024	10.156
5.054	9.912
5.054	10.205
5.068	10.156
5.083	10.205
5.083	10.303
5.098	10.107
5.156	10.205
5.142	10.303
5.156	10.303
5.156	10.303
5.186	10.352
5.186	10.156
5.229	10.498
5.244	10.303
5.259	10.449
5.259	10.645
5.317	10.547
5.303	10.498
5.317	10.547
5.332	10.449
5.347	10.498
5.361	10.645
5.376	10.645
5.405	10.791
5.405	10.840
5.449	10.693
5.449	10.645
5.449	10.596
5.479	10.840
5.493	10.791
5.493	10.840
5.522	10.791
5.566	10.693
5.552	10.889
5.581	10.986
5.596	10.986
5.610	11.133
5.625	10.889
5.669	10.840
5.669	11.035
5.684	10.986
5.669	11.133
5.713	10.937
5.742	11.084
5.742	11.328
5.757	11.084
5.786	11.084
5.815	11.230
5.815	11.279
5.815	11.182
5.874	11.084
5.859	11.279
5.874	11.426
5.889	11.182
5.918	11.426
5.962	11.426
5.947	11.426
5.991	11.377
5.977	11.426
6.021	11.523
5.991	11.572
6.021	11.475
6.050	11.572
6.064	11.572
6.094	11.670
6.094	11.523
6.108	11.572
6.123	11.670
6.167	11.719
6.152	11.768
6.182	11.865
6.196	11.865
6.211	11.914
6.211	11.963
6.196	11.963
6.255	11.865
6.299	11.963
6.299	11.865
6.313	11.963
6.328	11.914
6.357	11.963
6.372	11.865
6.387	12.012
6.401	12.305
6.416	12.012
6.416	12.158
6.460	12.061
6.504	12.207
6.460	12.256
6.489	12.109
6.519	12.354
6.533	12.305
6.548	12.207
6.562	12.305
6.592	12.305
6.606	12.256
6.636	12.500
6.650	12.354
6.665	12.500
6.680	12.646
6.665	12.500
6.709	12.549
6.709	12.402
6.738	12.598
6.797	12.744
6.753	12.744
6.797	12.598
6.812	12.549
6.826	12.646
6.855	12.793
6.870	12.744
6.885	12.793
6.899	12.793
6.914	12.793
6.943	12.988
6.958	12.939
6.958	12.988
6.973	12.939
7.002	13.135
7.075	13.184
7.090	12.988
7.075	13.037
7.090	13.135
7.104	13.037
7.134	13.135
7.163	13.135
7.207	13.428
7.207	13.184
7.192	13.330
7.222	13.135
7.236	13.330
7.251	13.184
7.280	13.330
7.295	13.232
7.310	13.428
7.280	13.428
7.383	13.428
7.368	13.379
7.383	13.428
7.397	13.135
7.412	13.623
7.412	13.574
7.485	13.672
7.485	13.623
7.485	13.672
7.471	13.623
7.515	13.721
7.573	13.867
7.515	13.770
7.573	13.867
7.603	13.818
7.617	13.818
7.632	14.014
7.646	13.867
7.690	14.160
7.690	14.111
7.705	14.062
7.705	14.160
7.734	14.209
7.749	13.965
7.778	14.111
7.793	14.160
7.808	14.258
7.852	14.160
7.852	14.307
7.852	14.307
7.896	14.160
7.896	14.209
7.925	14.600
7.939	14.307
7.939	14.404
7.969	14.355
7.983	14.453
7.998	14.307
8.057	14.600
8.042	14.648
8.071	14.551
8.086	14.648
8.101	14.648
8.130	14.600
8.115	14.893
8.188	14.746
8.159	14.551
8.188	14.697
8.203	14.795
8.232	14.844
8.247	14.746
8.262	14.795
8.262	15.039
8.320	14.893
8.320	15.039
8.320	15.137
8.394	15.039
8.379	15.039
8.364	15.234
8.408	15.137
8.467	15.088
8.481	15.234
8.467	15.186
8.496	15.186
8.511	15.234
8.525	15.332
8.540	15.332
8.555	15.430
8.584	15.527
8.584	15.430
8.657	15.430
8.643	15.527
8.657	15.576
8.672	15.479
8.657	15.576
8.730	15.723
8.716	15.576
8.745	15.576
8.760	15.674
8.760	15.723
8.848	15.820
8.818	15.771
8.848	15.820
8.862	16.064
8.862	15.820
8.906	16.064
8.906	16.113
8.921	15.967
8.950	16.162
8.965	16.162
8.979	16.064
9.009	16.016
9.009	16.064
9.082	16.211
9.067	16.260
9.082	16.260
9.097	16.113
9.111	16.357
9.170	16.357
9.141	16.260
9.170	16.406
9.214	16.357
9.214	16.455
9.272	16.113
9.229	16.553
9.272	16.650
9.287	16.602
9.316	16.406
9.287	16.650
9.302	16.602
9.360	16.797
9.360	16.650
9.434	16.699
9.404	16.943
9.463	16.797
9.448	16.992
9.492	16.895
9.492	16.895
9.507	16.992
9.551	16.943
9.536	16.895
9.565	17.187
9.580	17.139
9.653	17.090
9.624	17.139
9.624	17.139
9.668	17.041
9.683	17.187
9.697	17.285
9.727	17.383
9.741	17.383
9.756	17.529
9.771	17.432
9.829	17.529
9.785	17.480
9.829	17.480
9.829	17.529
9.858	17.578
9.888	17.627
9.946	17.578
9.917	17.773
9.961	17.773
9.961	17.627
9.976	17.725
9.976	17.822
10.020	17.725
10.049	17.822
10.063	17.969
10.078	17.920
10.107	18.018
10.122	18.115
10.151	18.018
10.122	18.213
10.181	17.920
10.195	17.920
10.195	18.213
10.225	18.213
10.269	18.359
10.269	18.311
10.269	18.213
10.283	18.359
10.327	18.213
10.327	18.359
10.356	18.359
10.356	18.555
10.371	18.457
10.415	18.604
10.444	18.555
10.444	18.555
10.444	18.896
10.474	18.604
10.503	18.701
10.518	18.750
10.532	18.848
10.591	18.555
10.562	18.945
10.576	18.848
10.635	18.848
10.635	18.896
10.649	18.994
10.693	19.043
10.664	18.994
10.708	19.141
10.723	19.189
10.737	18.994
10.752	19.189
10.781	19.141
10.781	19.434
10.796	18.994
10.840	19.629
10.854	19.336
10.884	19.336
10.884	19.385
10.928	19.385
10.928	19.434
10.942	19.482
10.986	19.580
10.986	19.727
11.001	19.482
11.016	19.531
11.045	19.775
11.060	19.824
11.074	19.727
11.089	19.775
11.104	19.629
11.089	19.922
11.147	20.020
11.162	19.971
11.191	19.971
11.206	20.215
11.235	20.020
11.235	20.264
11.265	20.068
11.294	20.117
11.309	20.068
11.323	20.166
11.338	20.312
11.353	20.361
11.382	20.410
11.411	20.215
11.440	20.459
11.426	20.508
11.440	20.508
11.484	20.605
11.484	20.605
11.514	20.850
11.528	20.898
11.558	20.557
11.572	20.752
11.602	20.801
11.616	20.752
11.631	20.850
11.646	20.898
11.675	20.898
11.719	21.191
11.689	20.947
11.704	21.045
11.748	21.094
11.733	21.143
11.777	21.143
11.807	21.289
11.821	21.240
11.851	21.289
11.851	21.240
11.880	21.387
11.895	21.436
11.909	21.436
11.924	21.631
11.953	21.436
11.968	21.484
12.026	21.484
11.997	21.436
12.056	21.631
12.056	21.729
12.070	21.777
12.114	21.875
12.085	21.777
12.129	22.021
12.173	22.021
12.158	21.680
12.158	21.875
12.231	22.217
12.246	22.119
12.290	22.119
12.261	22.021
12.275	22.314
12.305	22.217
12.334	22.168
12.334	22.314
12.363	22.412
12.393	22.363
12.407	22.363
12.451	22.461
12.451	22.363
12.451	22.607
12.451	22.461
12.495	22.510
12.524	22.656
12.524	22.705
12.554	22.900
12.554	22.607
12.568	22.949
12.612	22.949
12.656	22.803
12.671	23.047
12.686	22.998
12.700	22.949
12.715	23.145
12.729	23.242
12.759	23.193
12.773	23.096
12.832	23.242
12.817	23.242
12.832	23.340
12.876	23.340
12.876	23.535
12.847	23.486
12.935	23.437
12.920	23.437
12.949	23.633
12.979	23.779
12.993	23.535
13.008	23.730
13.037	23.877
13.052	23.828
13.052	23.828
13.081	23.877
13.081	23.926
13.125	24.023
13.154	24.170
13.198	24.219
13.184	24.170
13.198	24.170
13.242	24.268
13.242	24.268
13.271	24.365
13.315	24.365
13.315	24.414
13.330	24.414
13.359	24.707
13.389	24.658
13.389	24.561
13.403	24.512
13.447	24.756
13.447	24.902
13.521	24.463
13.477	24.854
13.506	25.000
13.535	24.805
13.564	24.902
13.579	25.049
13.579	25.000
13.608	24.902
13.667	25.244
13.652	25.195
13.667	25.537
13.696	24.756
13.696	25.342
13.740	25.439
13.726	25.391
13.770	25.537
13.799	25.586
13.843	25.635
13.843	25.830
13.843	25.586
13.872	25.879
13.916	25.830
13.916	26.074
13.945	25.928
13.931	25.928
13.975	25.732
14.004	26.123
14.048	26.416
14.019	26.270
14.048	26.123
14.092	26.270
14.106	26.465
14.106	26.416
14.150	26.660
14.150	26.221
14.194	26.367
14.224	26.660
14.224	26.709
14.253	26.758
14.268	26.660
14.282	26.709
14.326	26.807
14.312	26.953
14.355	26.855
14.370	26.953
14.370	27.002
14.414	27.148
14.414	27.148
14.458	26.953
14.458	27.344
14.487	27.393
14.517	27.295
14.546	27.295
14.531	27.393
14.575	27.441
14.590	27.539
14.619	27.393
14.619	27.539
14.634	27.588
14.678	27.686
14.692	27.783
14.722	27.881
14.722	27.832
14.736	28.076
14.751	28.076
14.810	28.125
14.795	28.076
14.839	28.223
14.868	28.174
14.883	28.223
14.912	28.320
14.912	28.223
14.927	28.516
14.971	28.467
14.985	28.564
15.015	28.760
15.029	28.516
15.088	28.711
15.073	28.906
15.088	28.711
15.132	28.613
15.146	28.955
15.132	28.857
15.132	28.906
15.190	29.004
15.220	29.199
15.234	29.199
15.234	29.248
15.264	29.199
15.278	29.443
15.322	29.053
15.352	29.443
15.308	29.590
15.381	29.443
15.396	29.395
15.396	29.639
15.454	29.639
15.454	29.736
15.469	29.736
15.498	29.736
15.513	29.834
15.542	29.785
15.586	29.932
15.571	30.078
15.601	30.078
15.630	30.273
15.659	30.225
15.674	30.273
15.688	30.273
15.703	30.469
15.718	30.469
15.732	30.469
15.747	30.566
15.791	30.225
15.820	30.469
15.820	30.615
15.850	30.664
15.864	30.811
15.879	30.908
15.952	31.201
15.937	31.006
15.952	31.152
15.981	31.104
15.996	31.152
16.011	31.104
16.025	31.250
16.055	31.299
16.084	23.193
16.099	-0.391
16.128	-0.146
16.143	0.098
16.143	0.098
16.172	-0.146
16.201	0.098
16.216	0.098
16.245	0.049
16.274	0.195
16.274	0.146
16.289	0.049
16.318	0.098
16.348	-0.244
16.348	0.244
16.348	0.049
16.392	0.098
16.436	-0.098
16.436	0.098
16.465	0.146
16.494	0.049
16.509	0.000
16.479	-0.146
16.538	0.244
16.567	-0.049
16.582	-0.098
16.611	0.000
16.611	0.244
16.626	0.049
16.626	-0.049
16.626	-0.049
16.641	0.049
16.641	0.098
16.597	0.146
16.626	-0.049
16.611	-0.049
16.626	0.000
16.641	0.195
16.626	-0.195
16.641	0.098
16.641	0.000
16.626	-0.049
16.626	0.000
16.611	0.098
16.641	0.098
16.641	-0.146
16.626	0.049
16.641	0.049
16.626	0.049
16.655	0.146
16.641	0.049
16.611	-0.049
16.626	0.049
16.641	0.049
16.685	-0.049
16.641	0.000
16.626	0.000
16.626	-0.049
16.641	-0.049
16.626	0.195
16.641	0.195
16.641	0.049
16.626	0.146
16.626	0.049
16.626	0.049
16.641	0.146
16.626	0.049
16.641	0.000
16.611	0.000
16.641	0.049
16.641	0.000
16.641	0.049
16.641	0.146
16.641	0.098
16.641	0.049
16.641	0.146
16.641	-0.049
16.626	-0.195
16.685	-0.098
16.655	0.244
16.641	0.049
16.641	0.000
16.655	0.195
16.655	0.146
16.626	0.000
16.641	0.000
16.626	-0.146
16.641	0.049
16.626	0.098
16.641	0.000
16.626	-0.049
16.670	0.146
16.626	0.049
16.641	-0.049
16.626	0.049
16.641	-0.146
16.626	-0.098
16.611	-0.098
16.655	0.049
16.626	0.049
16.626	-0.098
16.641	0.098
16.641	-0.049
16.641	-0.146
16.641	0.146
16.655	0.000
16.641	0.195
16.611	0.000
16.641	-0.049
16.611	0.049
16.641	0.000
16.655	0.000
16.641	-0.098
16.641	0.195
16.626	0.000
16.655	0.049
16.641	0.049
16.626	-0.098
16.626	0.000
16.626	0.049
16.641	0.049
16.626	0.049
16.626	0.000
16.626	0.098
16.626	0.000
16.626	-0.244
16.582	-0.146
16.626	0.098
16.611	-0.098
16.641	0.000
16.611	0.000
16.597	-0.098
16.655	0.049
16.641	0.146
16.626	-0.244
16.626	0.000
16.626	0.049
16.641	0.049
16.641	0.000
16.641	0.098
16.641	0.146
16.641	0.146
16.626	0.000
16.641	0.049
16.626	0.000
16.641	-0.049
16.626	-0.049
16.670	0.098
16.641	-0.049
16.626	0.195
16.641	0.098
16.641	-0.146
