0.029	0.000
0.029	0.049
0.044	0.098
0.044	0.146
0.029	0.049
0.029	0.098
0.029	0.098
0.059	-0.049
0.059	0.000
0.103	0.195
0.103	0.049
0.088	-0.098
0.146	0.146
0.132	0.049
0.132	0.000
0.146	0.098
0.161	0.000
0.176	0.293
0.161	0.049
0.220	0.146
0.220	0.146
0.234	0.049
0.264	0.146
0.264	0.049
0.278	0.098
0.278	0.146
0.293	0.244
0.308	0.293
0.337	0.195
0.337	0.195
0.337	0.342
0.366	0.146
0.381	0.293
0.381	0.146
0.396	0.098
0.410	0.293
0.425	0.391
0.439	0.293
0.454	0.293
0.498	0.342
0.469	0.293
0.513	0.391
0.513	0.342
0.542	0.293
0.542	0.439
0.557	0.488
0.557	0.146
0.615	0.391
0.586	0.391
0.645	0.244
0.601	0.391
0.615	0.439
0.630	0.488
0.659	0.586
0.688	0.488
0.688	0.439
0.703	0.537
0.688	0.391
0.703	0.488
0.747	0.684
0.747	0.488
0.762	0.781
0.791	0.586
0.806	0.439
0.820	0.830
0.806	0.635
0.850	0.586
0.864	0.586
0.923	0.781
0.894	0.732
0.908	0.732
0.908	0.732
0.894	0.830
0.923	0.781
0.967	1.025
0.967	0.781
0.996	0.879
1.011	0.928
1.025	0.830
1.040	0.977
1.099	1.172
1.055	1.025
1.099	1.074
1.128	1.123
1.069	1.172
1.143	1.172
1.157	1.172
1.143	1.123
1.172	1.270
1.172	1.318
1.216	1.318
1.216	1.367
1.230	1.465
1.274	1.367
1.274	1.562
1.289	1.611
1.304	1.465
1.318	1.611
1.333	1.562
1.362	1.660
1.362	1.709
1.377	1.758
1.362	1.709
1.406	1.904
1.450	1.953
1.450	1.660
1.523	2.100
1.509	2.197
1.523	1.758
1.509	1.953
1.553	2.441
1.582	2.246
1.641	2.246
1.597	2.490
1.626	2.246
1.641	2.441
1.626	2.344
1.655	2.393
1.699	2.686
1.685	2.441
1.699	2.588
1.714	2.832
1.758	2.881
1.758	2.832
1.787	2.832
1.787	2.881
1.816	2.783
1.802	2.930
1.860	3.027
1.875	3.223
1.875	3.125
1.890	3.271
1.904	3.223
1.904	3.271
1.948	3.369
1.978	3.418
2.007	3.613
2.007	3.271
2.021	3.418
2.021	3.760
2.065	3.516
2.080	3.760
2.080	3.564
2.109	3.613
2.095	3.711
2.124	3.809
2.168	3.857
2.168	3.906
2.183	3.760
2.197	3.955
2.212	4.102
2.256	3.906
2.241	4.150
2.271	4.199
2.285	4.297
2.300	4.150
2.314	4.443
2.329	4.297
2.344	4.443
2.358	4.346
2.358	4.248
2.388	4.346
2.373	1.904
2.373	-0.098
2.432	-0.195
2.446	-0.244
2.461	-0.049
2.476	-0.098
2.490	-0.049
2.490	-0.098
2.520	0.000
2.520	0.000
2.534	-0.146
2.549	-0.146
2.563	-0.146
2.593	-0.098
2.578	-0.098
2.637	-0.098
2.622	-0.049
2.651	-0.146
2.637	0.000
2.637	0.098
2.739	0.049
2.695	-0.146
2.695	0.146
2.739	-0.146
2.754	-0.293
2.754	0.000
2.769	0.000
2.798	-0.098
2.812	-0.146
2.827	-0.146
2.842	-0.098
2.900	-0.049
2.886	-0.098
2.886	0.049
2.915	-0.098
2.915	0.146
2.944	0.000
2.959	-0.098
2.959	0.049
3.032	-0.098
2.988	-0.049
3.018	0.000
3.032	-0.098
3.062	-0.049
3.062	0.000
3.091	-0.146
3.091	0.000
3.120	-0.049
3.135	0.000
3.149	-0.049
3.149	-0.049
3.193	0.049
3.179	-0.146
3.193	0.000
3.208	-0.049
3.237	-0.342
3.237	-0.098
3.252	-0.049
3.252	0.000
3.296	-0.098
3.325	-0.049
3.296	-0.049
3.325	0.000
3.354	-0.146
3.369	0.049
3.340	-0.195
3.398	0.000
3.413	-0.049
3.428	-0.195
3.442	-0.146
3.472	0.098
3.472	-0.049
3.486	0.049
3.516	-0.049
3.560	-0.293
3.530	-0.098
3.560	-0.146
3.574	0.098
3.604	-0.098
3.618	0.049
3.647	-0.195
3.633	-0.049
3.691	0.000
3.677	0.000
3.691	-0.293
3.706	-0.195
3.750	-0.049
3.735	0.000
3.779	0.000
3.750	-0.098
3.794	-0.195
3.809	0.195
3.838	-0.098
3.853	-0.195
3.867	0.146
3.853	0.049
3.896	-0.146
3.882	-0.098
3.926	-0.049
3.911	0.000
3.955	0.098
3.999	0.000
3.984	-0.195
4.014	0.000
4.014	0.000
4.058	-0.146
4.072	-0.146
4.028	-0.146
4.028	0.000
3.999	-0.049
4.028	0.049
4.043	0.000
4.028	-0.146
4.043	-0.049
3.999	-0.098
4.043	-0.049
4.028	-0.195
4.043	0.000
4.028	-0.146
4.072	-0.049
4.028	0.146
4.028	0.000
4.043	-0.098
3.999	-0.049
4.028	0.049
4.028	-0.098
4.058	0.049
4.028	-0.049
4.043	0.195
4.028	-0.049
4.028	-0.098
4.058	-0.049
4.028	-0.146
4.043	-0.293
4.028	-0.244
4.028	-0.244
4.043	-0.049
4.028	0.000
4.028	0.000
4.014	-0.146
3.955	-0.049
4.058	-0.098
4.043	0.000
4.043	-0.049
4.043	0.049
3.984	0.098
4.043	-0.049
4.058	0.049
4.043	-0.146
4.028	-0.098
4.028	-0.049
4.028	0.049
4.072	-0.146
4.058	0.000
4.043	-0.049
4.043	-0.049
4.058	-0.098
4.058	0.000
4.043	-0.049
4.043	0.000
4.028	0.000
4.028	-0.049
4.058	-0.049
4.043	-0.195
4.043	-0.049
4.058	-0.146
4.043	-0.146
4.028	-0.146
4.043	-0.049
4.058	0.195
4.043	0.049
4.043	-0.049
4.028	0.146
4.043	-0.098
4.014	-0.195
4.043	-0.098
3.999	-0.098
4.087	0.049
4.043	-0.146
4.028	-0.049
4.043	-0.049
4.028	-0.098
4.028	-0.195
4.043	-0.146
4.028	-0.098
4.043	-0.244
4.028	0.146
4.028	0.049
4.028	-0.146
4.043	-0.146
4.028	-0.195
3.999	-0.098
4.028	-0.098
4.028	-0.146
4.028	-0.146
4.028	-0.342
4.028	-0.146
4.043	-0.098
4.028	-0.146
4.028	-0.244
4.028	-0.049
4.014	-0.146
3.999	-0.098
4.014	-0.146
4.028	-0.098
4.028	0.000
4.014	0.098
4.028	0.049
4.028	-0.098
4.028	0.049
4.043	-0.049
4.043	-0.049
4.028	-0.146
4.028	-0.146
3.999	-0.098
4.028	-0.049
4.028	-0.049
4.028	-0.146
4.043	-0.195
4.043	-0.098
4.014	-0.146
3.999	-0.049
4.043	-0.049
4.043	-0.098
4.028	-0.146
4.028	-0.049
4.028	0.000
4.072	-0.049
4.028	-0.049
4.028	-0.195
4.028	-0.098
4.014	-0.049
4.028	0.049
4.028	-0.195
4.043	0.049
4.043	0.000
4.058	-0.049
4.043	-0.049
4.043	-0.195
4.028	-0.146
4.043	-0.098
