0.029	0.146
0.029	0.098
0.029	0.146
0.029	0.049
0.088	0.146
0.044	0.098
0.073	-0.049
0.088	0.000
0.044	0.098
0.044	-0.146
0.044	-0.195
0.088	0.098
0.088	0.244
0.103	0.244
0.117	0.146
0.132	0.098
0.146	0.244
0.161	0.098
0.176	0.098
0.190	0.195
0.176	0.146
0.220	0.146
0.234	-0.195
0.234	-0.195
0.264	0.146
0.249	0.293
0.264	0.195
0.293	0.244
0.293	0.098
0.293	0.244
0.366	0.293
0.352	0.391
0.366	0.293
0.322	0.244
0.366	0.293
0.381	0.537
0.410	0.195
0.425	0.342
0.425	0.391
0.439	0.244
0.439	0.342
0.483	0.098
0.498	0.391
0.483	0.439
0.498	0.439
0.527	0.488
0.542	0.635
0.557	0.537
0.557	0.635
0.586	0.586
0.586	0.488
0.601	0.781
0.645	0.684
0.645	0.732
0.659	0.635
0.674	0.781
0.688	0.781
0.732	0.586
0.718	0.830
0.732	0.732
0.747	0.684
0.776	0.830
0.776	0.977
0.791	0.781
0.820	0.928
0.820	0.928
0.850	1.025
0.835	0.977
0.835	1.025
0.879	1.172
0.894	1.172
0.923	1.221
0.937	1.221
0.967	1.172
0.967	1.318
1.011	1.318
1.011	1.318
1.055	1.465
1.040	1.514
1.040	1.416
1.084	1.562
1.084	1.611
1.099	1.611
1.113	1.611
1.157	1.855
1.157	1.709
1.113	1.758
1.172	1.758
1.245	1.807
1.260	1.904
1.187	1.758
1.216	1.953
1.260	2.148
1.260	1.953
1.289	2.051
1.318	2.148
1.333	2.344
1.304	2.051
1.348	2.148
1.362	2.441
1.362	2.344
1.406	2.295
1.406	2.539
1.421	2.441
1.479	2.441
1.465	2.441
1.465	2.441
1.494	2.539
1.509	2.686
1.553	2.686
1.538	2.734
1.553	2.783
1.567	2.734
1.582	2.734
1.582	2.832
1.670	3.027
1.655	3.027
1.685	3.076
1.685	3.174
1.699	2.930
1.729	3.027
1.743	3.125
1.758	3.223
1.772	3.223
1.772	3.467
1.787	3.223
1.802	3.516
1.846	3.467
1.846	3.564
1.875	3.467
1.890	3.467
1.904	3.564
1.919	3.711
1.919	3.516
1.963	3.662
1.963	3.857
1.992	3.809
2.007	3.809
2.007	3.857
2.036	4.004
2.021	3.955
2.051	3.809
2.124	4.150
2.065	4.102
2.109	4.102
2.109	4.150
2.139	4.199
2.109	4.297
2.153	4.492
2.168	4.297
2.183	4.150
2.197	4.053
2.197	4.395
2.241	4.199
2.256	4.443
2.271	4.541
2.256	4.590
2.314	4.541
2.314	4.492
2.329	4.590
2.344	4.687
2.358	4.834
2.358	4.785
2.373	4.639
2.373	4.932
2.402	4.932
2.432	4.834
2.432	4.932
2.446	4.932
2.476	4.883
2.446	5.078
2.520	4.980
2.534	5.127
2.534	5.127
2.563	4.883
2.563	5.176
2.578	5.371
2.578	5.273
2.593	5.225
2.622	5.371
2.651	5.176
2.666	5.371
2.681	5.469
2.681	5.420
2.695	5.420
2.710	5.518
2.783	5.615
2.725	5.664
2.754	5.615
2.783	5.615
2.783	5.664
2.812	5.762
2.798	5.762
2.827	5.908
2.842	5.908
2.871	5.859
2.930	5.713
2.900	5.908
2.915	6.006
2.944	5.957
2.988	6.006
2.988	6.104
2.944	6.152
2.974	6.006
3.003	6.201
3.018	6.201
3.047	6.104
3.047	6.299
3.076	6.201
3.105	6.396
3.105	6.250
3.105	6.396
3.149	6.348
3.149	6.445
3.164	6.348
3.164	6.494
3.208	6.445
3.208	6.592
3.223	6.494
3.223	6.592
3.281	6.348
3.281	6.689
3.296	6.543
3.340	6.689
3.325	6.689
3.340	6.787
3.354	6.787
3.369	6.836
3.398	6.689
3.384	6.885
3.413	6.787
3.428	6.836
3.457	6.982
3.516	6.836
3.516	7.129
3.516	6.836
3.516	7.031
3.530	7.129
3.530	7.275
3.560	7.129
3.604	6.982
3.618	7.275
3.647	7.275
3.647	7.568
3.691	7.324
3.691	7.324
3.691	7.373
3.691	7.227
3.735	7.520
3.721	7.373
3.735	7.471
3.779	7.422
3.779	7.568
3.809	7.520
3.809	7.275
3.809	7.568
3.853	7.666
3.838	7.471
3.896	7.715
3.911	7.715
3.911	7.666
3.926	7.764
3.926	7.764
3.955	7.861
3.955	7.861
3.999	7.812
3.999	8.057
4.014	7.812
4.014	7.764
4.058	8.008
4.072	8.008
4.087	8.008
4.102	8.057
4.116	8.008
4.131	8.154
4.175	8.105
4.160	8.301
4.175	7.959
4.189	8.105
4.204	8.057
4.204	8.154
4.248	8.350
4.248	8.301
4.277	8.105
4.277	8.350
4.277	8.496
4.307	8.350
4.336	8.350
4.336	8.350
4.365	8.398
4.365	8.496
4.380	8.398
4.380	8.594
4.409	8.301
4.424	8.447
4.438	8.496
4.482	8.545
4.497	8.643
4.512	8.643
4.512	8.594
4.541	8.691
4.541	8.643
4.526	8.643
4.570	8.594
4.585	8.545
4.600	8.838
4.614	8.740
4.629	8.789
4.658	8.887
4.644	8.789
4.658	8.887
4.702	8.789
4.702	9.033
4.746	8.740
4.790	8.887
4.761	8.936
4.790	8.887
4.805	8.984
4.805	9.082
4.819	9.033
4.849	9.082
4.863	8.838
4.863	8.984
4.893	8.984
4.922	8.691
4.893	8.887
4.937	8.984
4.951	9.180
4.966	9.082
4.980	9.131
5.010	9.229
5.039	9.180
5.054	9.131
5.054	9.180
5.068	9.424
5.083	9.229
5.098	9.180
5.098	9.131
5.127	9.375
5.142	9.326
5.156	9.375
5.156	9.424
5.200	9.375
5.200	9.521
5.229	9.375
5.259	9.473
5.273	9.277
5.273	9.473
5.288	9.668
5.273	9.521
5.332	9.521
5.361	9.424
5.347	9.521
5.376	9.570
5.391	9.619
5.405	9.521
5.405	9.668
5.449	9.619
5.449	9.619
5.449	9.717
5.493	9.668
5.479	9.717
5.508	9.717
5.522	9.668
5.522	9.766
5.566	9.912
5.596	9.766
5.596	9.717
5.610	9.961
5.625	9.814
5.640	9.766
5.654	9.766
5.669	9.814
5.698	9.863
5.728	9.814
5.742	9.912
5.742	10.010
5.742	10.156
5.801	9.961
5.786	10.156
5.815	10.156
5.830	10.010
5.845	10.107
5.874	10.010
5.889	10.059
5.933	10.205
5.903	10.156
5.918	9.961
5.947	10.156
5.977	10.205
5.977	10.107
5.991	10.010
6.006	10.156
5.991	10.254
6.035	10.205
6.079	10.254
6.094	10.352
6.094	10.400
6.108	10.303
6.138	10.498
6.123	10.449
6.152	10.400
6.196	10.400
6.196	10.449
6.211	10.547
6.226	10.449
6.255	10.352
6.270	10.254
6.255	10.596
6.284	10.547
6.313	10.645
6.343	10.596
6.372	10.596
6.372	10.547
6.401	10.547
6.387	10.693
6.416	10.645
6.431	10.791
6.445	10.840
6.460	10.596
6.431	10.889
6.504	10.742
6.519	10.645
6.548	10.742
6.562	10.889
6.577	10.791
6.592	10.840
6.606	10.937
6.621	10.840
6.636	10.889
6.636	10.840
6.665	10.889
6.694	10.937
6.694	10.840
6.738	10.937
6.738	10.889
6.768	10.937
6.768	11.133
6.812	11.182
6.826	10.986
6.826	11.182
6.841	11.084
6.855	11.230
6.870	11.133
6.899	11.182
6.885	11.279
6.943	11.279
6.929	11.279
6.973	11.230
6.973	11.377
7.031	11.182
6.987	11.230
7.046	11.377
7.061	11.328
7.031	11.279
7.090	11.475
7.104	11.426
7.119	11.523
7.134	11.475
7.148	11.377
7.178	11.572
7.178	11.572
7.178	11.670
7.236	11.719
7.222	11.865
