0.059	0.049
0.073	0.293
0.029	0.146
0.044	0.195
0.029	0.244
0.059	0.244
0.073	0.195
0.117	0.391
0.132	0.244
0.117	0.098
0.146	0.195
0.132	0.244
0.146	0.537
0.161	0.342
0.146	0.342
0.190	0.195
0.205	0.342
0.234	0.391
0.249	0.293
0.220	0.391
0.249	0.391
0.264	0.439
0.293	0.439
0.337	0.391
0.322	0.195
0.322	0.439
0.308	0.439
0.337	0.635
0.366	0.537
0.366	0.586
0.396	0.586
0.410	0.488
0.425	0.391
0.439	0.635
0.439	0.586
0.469	0.635
0.454	0.732
0.483	0.537
0.483	0.635
0.513	0.586
0.483	0.732
0.542	0.781
0.586	0.732
0.571	0.732
0.586	0.830
0.586	0.781
0.615	0.879
0.645	0.977
0.630	1.123
0.659	0.879
0.645	0.928
0.732	0.830
0.703	0.977
0.688	0.977
0.732	1.025
0.747	1.074
0.762	0.732
0.747	1.123
0.762	1.123
0.776	1.221
0.806	1.221
0.820	1.465
0.864	1.270
0.835	1.172
0.864	1.270
0.894	1.367
0.894	1.514
0.923	1.562
0.908	1.562
0.923	1.660
0.981	1.514
0.981	1.562
0.967	1.562
0.996	1.465
1.040	1.660
1.011	1.514
1.040	1.562
1.055	1.855
1.069	1.855
1.099	1.758
1.113	1.807
1.128	2.051
1.172	2.002
1.187	2.002
1.172	2.051
1.201	2.100
1.201	2.002
1.260	2.197
1.230	2.148
1.245	2.344
1.274	2.393
1.289	2.393
1.289	2.197
1.318	2.441
1.348	2.539
1.362	2.588
1.362	2.686
1.392	2.637
1.392	2.686
1.406	2.686
1.436	2.734
1.436	2.783
1.436	2.832
1.494	3.027
1.509	2.979
1.509	3.271
1.538	3.125
1.553	3.125
1.567	3.076
1.582	3.223
1.597	3.320
1.626	3.320
1.641	3.369
1.641	3.564
1.655	3.418
1.685	3.516
1.714	3.516
1.758	3.320
1.729	3.711
1.743	3.711
1.729	3.809
1.758	3.760
1.787	3.760
1.787	3.906
1.802	3.857
1.816	3.906
1.846	4.199
1.860	4.053
1.860	4.150
1.904	4.297
1.890	4.150
1.919	4.102
1.934	4.150
1.904	4.297
1.963	4.346
1.978	4.199
1.992	4.492
2.036	4.443
2.036	4.443
2.036	4.541
2.051	4.492
2.065	4.736
2.095	4.639
2.109	4.541
2.109	4.834
2.153	4.834
2.168	4.736
2.168	4.834
2.183	4.736
2.197	4.883
2.212	4.932
2.212	5.078
2.227	5.078
2.256	5.225
2.271	5.127
2.285	5.322
2.285	5.225
2.300	5.371
2.329	5.176
2.329	5.127
2.344	5.566
2.344	5.420
2.388	5.469
2.402	5.371
2.432	5.566
2.432	5.615
2.461	5.566
2.461	5.518
2.476	5.713
2.490	5.713
2.505	5.713
2.534	5.713
2.578	5.762
2.549	5.957
2.578	5.762
2.578	5.908
2.593	6.104
2.651	6.055
2.637	6.104
2.637	6.250
2.666	6.201
2.681	6.104
2.681	6.299
2.725	6.201
2.725	6.250
2.739	6.152
2.754	6.152
2.783	6.152
2.769	6.250
2.798	6.348
2.783	6.494
2.827	6.592
2.871	6.543
2.856	6.543
2.871	6.494
2.900	6.543
2.915	6.689
2.930	6.836
2.944	6.689
2.988	6.885
2.959	6.934
3.003	6.787
3.032	6.885
3.032	7.031
3.047	6.982
3.076	6.982
3.076	7.227
3.091	7.324
3.120	7.031
3.135	7.031
3.164	7.080
3.164	7.275
3.179	7.080
3.193	7.178
3.193	7.275
3.223	7.227
3.252	7.324
3.267	7.422
3.267	7.471
3.281	7.568
3.311	7.520
3.296	7.373
3.369	7.471
3.369	7.324
3.398	7.568
3.384	7.666
3.428	7.959
3.413	7.812
3.457	7.764
3.457	7.812
3.472	7.812
3.501	7.764
3.516	7.910
3.530	7.764
3.530	7.764
3.560	7.959
3.574	7.959
3.574	8.105
3.604	8.008
3.618	8.105
3.633	7.910
3.647	8.203
3.662	8.252
3.677	8.154
3.721	8.350
3.706	8.301
3.750	8.350
3.765	8.496
3.765	8.252
3.794	8.252
3.794	8.350
3.809	8.545
3.823	8.301
3.853	8.496
3.853	8.691
3.926	8.643
3.896	8.594
3.911	8.691
3.926	8.594
3.955	8.447
3.955	8.691
3.984	8.594
4.014	8.594
4.014	8.643
4.028	8.691
4.028	8.789
4.043	8.740
4.058	8.887
4.072	8.740
4.102	9.033
4.131	8.936
4.116	8.984
4.146	8.838
4.189	9.082
4.160	9.131
4.204	8.936
4.204	9.180
4.233	9.082
4.233	8.984
4.248	9.082
4.248	9.082
4.277	9.229
4.292	9.131
4.307	9.326
4.307	9.277
4.351	9.326
4.365	9.375
4.351	9.570
4.395	9.424
4.409	9.326
4.409	9.473
4.453	9.473
4.438	9.473
4.468	9.668
4.497	9.473
4.497	9.766
4.526	9.619
4.526	9.473
4.570	9.570
4.570	9.717
4.600	9.717
4.600	9.570
4.614	9.668
4.629	9.766
4.629	9.912
4.658	9.766
4.673	9.766
4.687	9.814
4.702	9.912
4.731	9.961
4.731	9.961
4.731	9.717
4.746	10.010
4.790	10.010
4.805	10.059
4.805	9.814
4.819	10.156
4.819	10.156
4.849	10.449
4.863	10.107
4.907	10.156
4.922	10.156
4.937	10.400
4.922	10.303
4.966	10.303
4.907	10.205
4.995	10.156
4.966	10.303
5.010	10.498
5.039	10.352
5.054	10.352
5.068	10.352
5.083	10.547
5.098	10.449
5.112	10.547
5.127	10.498
5.171	10.547
5.127	10.693
5.186	10.596
5.186	10.791
5.215	10.645
5.229	10.693
5.288	10.693
5.259	10.742
5.288	10.645
5.288	10.596
5.303	10.742
5.317	10.937
5.332	10.791
5.405	10.742
5.361	10.742
5.361	10.840
5.391	10.889
5.420	10.937
5.420	10.937
5.449	11.035
5.479	10.840
5.479	11.035
5.493	10.986
5.508	11.035
5.566	11.133
5.566	11.182
5.566	11.230
5.596	11.328
5.596	11.230
5.640	11.377
5.625	11.182
5.640	11.279
5.654	11.279
5.684	11.377
5.713	11.426
5.713	11.426
5.757	11.523
5.728	11.572
5.757	11.475
5.757	11.182
5.801	11.670
5.801	11.523
5.845	11.475
5.845	11.523
5.859	11.670
5.859	11.572
5.903	11.670
5.903	11.719
5.933	11.670
5.933	11.670
6.021	11.719
5.991	11.670
5.991	11.816
5.991	11.914
5.991	12.061
6.050	11.865
6.079	11.768
6.050	12.012
6.094	12.109
6.108	11.963
6.138	11.914
6.138	12.061
6.167	12.305
6.182	12.109
6.196	12.158
6.196	12.207
6.240	12.354
6.255	12.402
6.226	12.305
6.343	12.256
6.299	12.305
6.387	12.451
6.343	12.402
6.343	12.207
6.357	12.402
6.387	12.402
6.416	12.451
6.401	12.256
6.416	12.598
6.445	12.354
6.460	12.598
6.475	12.549
6.489	12.598
6.504	12.695
6.533	12.598
6.548	12.793
6.592	12.695
6.606	12.842
6.621	12.793
6.606	12.939
6.636	12.939
6.650	12.842
6.680	12.793
6.694	13.037
6.724	12.988
6.738	12.988
6.753	12.988
6.782	12.988
6.782	13.086
6.826	13.330
6.812	13.184
6.826	13.379
6.855	13.184
6.885	13.379
6.870	13.330
6.899	13.330
6.914	13.428
6.943	13.574
6.958	13.477
6.973	13.574
6.987	13.574
7.017	13.379
7.017	13.477
7.046	13.574
7.061	13.721
7.090	13.330
7.090	13.721
7.119	13.770
7.134	13.867
7.163	13.721
7.148	13.574
7.178	13.916
7.207	13.867
7.236	13.916
7.251	13.916
7.236	13.965
7.280	13.916
7.280	14.062
7.310	13.867
7.339	13.965
7.339	14.160
7.368	14.062
7.397	14.111
7.412	14.160
7.427	14.258
7.427	14.111
7.441	14.160
7.471	14.307
7.485	14.355
7.500	14.258
7.515	14.453
7.559	14.453
7.588	14.551
7.588	14.697
7.588	14.795
7.573	14.648
7.632	14.648
7.646	14.648
7.661	14.697
7.690	14.746
7.705	14.648
7.734	14.600
7.734	14.502
7.749	15.039
7.764	14.844
7.793	14.893
7.808	14.844
7.822	14.990
7.852	15.088
7.852	15.088
7.881	2.881
7.881	-0.537
7.925	0.049
7.954	0.098
7.969	0.000
7.969	0.244
7.998	0.000
8.027	0.049
8.042	0.000
8.027	0.146
8.101	0.293
8.115	-0.146
8.101	-0.049
8.145	0.000
8.130	0.146
8.174	-0.049
8.174	0.049
8.203	0.098
8.218	0.146
8.232	0.049
8.232	0.000
8.262	-0.098
8.276	-0.049
8.306	0.049
8.306	0.049
8.335	-0.049
8.350	0.098
8.364	0.049
8.379	0.000
8.452	-0.049
8.467	0.000
8.408	0.000
8.423	0.049
8.423	0.000
8.408	0.049
8.423	-0.049
8.423	0.098
8.423	0.000
8.423	0.000
8.437	0.146
8.408	0.049
8.423	0.000
8.437	0.098
8.423	0.049
8.423	-0.098
8.423	-0.049
8.423	-0.049
8.408	0.098
8.423	0.146
8.423	0.000
