0.015	0.195
0.029	0.293
0.044	0.439
0.044	0.195
0.029	0.146
0.029	0.098
0.044	0.293
0.029	0.000
0.029	0.342
0.044	0.293
0.029	0.293
0.029	0.146
-0.015	0.439
0.029	0.244
0.015	0.244
0.059	0.342
0.029	0.195
0.073	0.195
0.044	0.195
0.059	0.293
0.073	0.146
0.059	0.244
0.103	0.342
0.103	0.293
0.117	0.391
0.132	0.342
0.161	0.342
0.176	0.293
0.190	0.195
0.190	0.439
0.190	0.293
0.234	0.488
0.220	0.342
0.249	0.635
0.264	0.146
0.264	0.586
0.264	0.488
0.293	0.488
0.308	0.488
0.308	0.684
0.352	0.537
0.337	0.537
0.366	0.635
0.396	0.635
0.381	0.684
0.396	0.488
0.410	0.586
0.439	0.830
0.439	0.732
0.439	0.732
0.498	0.781
0.483	0.732
0.498	0.684
0.498	0.781
0.527	0.781
0.513	0.879
0.542	0.977
0.571	1.025
0.601	1.025
0.615	1.074
0.615	0.977
0.615	1.025
0.659	0.684
0.615	1.221
0.674	1.367
0.703	1.221
0.688	1.221
0.718	1.514
0.747	1.465
0.747	1.465
0.762	1.367
0.762	1.611
0.806	1.465
0.806	1.562
0.835	1.709
0.835	1.465
0.835	1.660
0.879	1.807
0.879	1.855
0.879	1.758
0.908	1.904
0.952	2.002
0.937	1.904
0.952	2.148
0.981	2.197
0.981	2.148
1.025	2.344
1.011	2.393
1.040	2.539
1.069	2.539
1.084	2.441
1.084	2.539
1.084	2.686
1.128	2.637
1.128	2.783
1.187	2.686
1.157	2.881
1.201	2.783
1.216	3.027
1.230	2.979
1.230	3.223
1.274	3.076
1.274	3.125
1.274	3.320
1.304	3.174
1.318	3.369
1.289	3.320
1.333	3.467
1.377	3.320
1.348	3.467
1.421	3.467
1.406	3.662
1.421	3.760
1.436	3.809
1.436	3.857
1.465	3.760
1.509	3.955
1.465	3.955
1.509	3.906
1.523	4.053
1.538	4.199
1.553	4.004
1.582	4.248
1.597	4.248
1.597	4.248
1.597	4.297
1.626	4.443
1.641	4.492
1.670	4.395
1.670	4.590
1.714	4.541
1.714	4.590
1.729	4.541
1.758	4.687
1.772	4.687
1.772	4.883
1.772	4.785
1.802	4.980
1.816	4.785
1.831	5.029
1.831	5.127
1.860	5.225
1.890	5.225
1.904	5.225
1.904	5.420
1.963	5.322
1.948	5.273
1.934	5.518
1.963	5.420
1.978	5.225
1.978	5.566
1.992	5.322
2.007	5.713
2.036	5.664
2.065	5.762
2.065	5.859
2.051	6.006
2.095	5.908
2.124	5.713
2.124	5.859
2.124	6.006
2.139	6.006
2.183	6.006
2.183	6.201
2.183	6.152
2.227	6.201
2.241	6.348
2.256	6.396
2.285	6.348
2.285	6.396
2.285	6.348
2.285	6.348
2.344	6.299
