0.015	0.146
0.044	0.293
0.059	0.244
0.029	0.342
0.029	0.098
0.029	0.146
0.029	0.146
0.000	-0.098
0.029	0.293
0.029	0.146
0.029	0.098
0.044	0.195
0.029	0.244
0.015	0.195
0.029	0.293
0.029	0.146
0.044	0.244
0.029	0.293
0.015	0.049
0.044	0.146
0.029	0.293
0.044	0.293
0.044	0.000
0.044	0.098
0.029	0.000
0.044	0.195
0.044	0.195
0.044	0.146
0.044	0.146
0.059	0.146
0.015	0.098
0.029	0.049
0.029	0.293
0.029	0.098
0.029	0.439
0.029	0.195
0.059	0.098
0.029	0.146
0.029	0.146
0.029	0.146
0.044	0.244
0.015	0.244
0.044	0.049
0.044	0.049
0.000	0.049
0.029	0.195
0.029	0.195
0.029	0.244
-0.015	0.293
0.044	0.146
0.015	0.098
0.029	0.244
0.044	0.342
0.059	0.244
0.073	0.195
0.073	0.098
0.059	0.049
0.088	-0.049
0.132	-0.098
0.146	0.195
0.146	0.146
0.146	0.195
0.176	0.195
0.176	0.146
0.190	0.049
0.220	0.293
0.234	0.195
0.249	0.391
0.220	0.439
0.278	0.244
0.278	0.146
0.293	0.293
0.278	0.342
0.293	0.342
0.322	0.342
0.337	0.244
0.366	0.195
0.366	0.342
0.396	0.439
0.396	0.439
0.425	0.537
0.454	0.488
0.469	0.439
0.469	0.488
0.483	0.488
0.483	0.586
0.513	0.537
0.527	0.586
0.557	0.684
0.571	0.537
0.571	0.537
0.571	0.635
0.586	0.732
0.601	0.684
0.630	0.684
0.630	0.830
0.645	0.635
0.659	1.074
0.703	0.928
0.718	1.074
0.703	0.879
0.732	0.977
0.762	0.928
0.776	0.879
0.791	0.732
0.791	0.879
0.806	1.074
0.791	1.074
0.850	1.074
0.850	0.977
0.850	1.221
0.908	1.270
0.850	1.123
0.908	1.270
0.937	1.562
0.937	1.367
0.952	1.318
0.981	1.465
0.996	1.611
1.055	1.562
1.011	1.611
1.025	1.758
1.040	1.758
1.069	1.465
1.069	1.660
1.084	1.807
1.113	1.855
1.157	2.002
1.157	2.148
1.157	2.051
1.143	2.246
1.157	2.051
1.201	2.148
1.216	2.344
1.230	2.344
1.274	2.344
1.274	2.441
1.274	2.344
1.318	2.490
1.304	2.539
1.348	2.734
1.348	2.783
1.377	2.832
1.392	2.783
1.392	2.881
1.406	2.930
1.421	3.027
1.450	3.223
1.465	3.076
1.479	3.174
1.465	3.223
1.509	3.223
1.523	3.271
1.538	3.320
1.538	3.564
1.597	3.467
1.626	3.467
1.611	3.662
1.626	3.955
1.641	3.906
1.670	3.760
1.670	2.002
1.670	0.049
1.729	-0.146
1.714	-0.098
1.743	0.049
1.729	0.098
1.743	0.049
1.772	-0.049
1.787	0.195
1.802	-0.049
1.860	-0.146
1.816	0.049
1.846	-0.146
1.875	0.049
1.934	0.049
1.890	-0.049
1.904	0.000
1.919	0.098
1.934	0.000
1.963	0.098
1.963	-0.049
1.978	0.195
1.963	-0.146
2.065	-0.146
2.036	0.049
2.051	-0.049
2.051	-0.342
2.080	0.146
2.109	0.049
2.095	-0.049
2.109	0.195
2.124	-0.049
2.109	-0.098
2.153	0.000
2.153	-0.098
2.183	-0.049
2.197	0.098
2.183	-0.049
2.212	0.000
2.256	0.000
2.241	0.000
2.271	0.000
2.271	-0.049
2.300	-0.049
2.300	-0.146
2.300	-0.098
2.314	-0.195
2.285	-0.146
2.329	-0.195
2.300	0.098
2.300	0.195
2.344	-0.049
2.300	0.098
2.329	0.000
2.300	0.000
2.314	-0.098
2.300	-0.049
2.300	0.000
2.271	0.000
2.285	0.000
2.285	-0.146
2.314	-0.049
2.300	-0.049
2.285	-0.146
2.314	0.049
2.285	-0.049
2.300	0.000
2.314	-0.049
2.271	-0.049
2.300	0.000
2.300	0.000
2.314	0.000
2.300	0.049
2.285	0.049
2.300	0.049
2.300	0.000
2.271	0.000
2.285	0.049
2.300	0.000
2.314	0.000
2.285	-0.098
2.300	0.000
2.285	-0.098
2.300	0.049
2.329	0.000
2.300	-0.049
2.285	-0.049
2.314	0.098
2.300	0.000
2.300	-0.049
2.300	0.000
2.300	0.049
2.314	-0.146
2.314	-0.146
2.314	-0.049
2.300	0.098
2.314	0.000
2.285	0.000
2.314	0.098
2.300	-0.049
2.314	-0.049
2.285	0.000
2.300	-0.244
2.300	-0.098
2.300	-0.049
2.300	-0.098
2.300	-0.098
2.285	-0.146
2.300	-0.098
2.314	0.098
2.300	0.000
2.300	-0.146
2.300	0.000
2.314	-0.098
2.314	0.098
2.285	0.098
2.300	0.049
2.300	-0.146
2.285	-0.098
2.300	0.195
2.285	0.000
2.300	0.049
2.271	-0.098
2.300	0.195
2.256	0.049
2.300	0.098
2.300	0.049
2.300	0.146
2.300	0.000
2.314	-0.049
2.314	0.098
2.300	-0.049
2.314	0.098
2.329	-0.049
2.329	-0.049
2.314	0.146
2.271	0.049
2.285	0.146
2.300	-0.049
2.300	0.000
2.300	-0.049
2.314	0.049
2.300	0.049
2.314	0.000
2.314	0.049
2.300	0.098
2.300	-0.146
2.314	0.000
2.314	0.098
2.285	0.049
2.285	0.000
2.300	0.049
2.300	0.000
2.300	0.049
2.314	0.000
2.300	0.049
2.300	-0.098
2.300	-0.146
2.344	-0.049
2.300	-0.098
2.271	-0.146
2.300	-0.146
2.285	0.098
2.300	-0.049
2.300	0.000
2.300	-0.098
2.285	-0.098
2.300	0.098
2.300	0.000
2.300	-0.049
2.300	0.000
2.285	-0.049
2.329	0.000
2.300	0.000
2.300	0.049
2.300	0.049
