0.044	0.244
0.029	0.146
0.103	0.146
0.103	0.195
0.073	0.244
0.103	0.244
0.103	0.195
0.146	0.293
0.132	0.342
0.161	0.195
0.161	0.146
0.161	0.098
0.190	-0.049
0.220	0.000
0.249	0.293
0.234	0.049
0.249	0.098
0.278	0.000
0.308	0.195
0.337	0.195
0.322	0.244
0.337	0.000
0.293	0.098
0.352	-0.049
0.352	0.244
0.337	0.098
0.381	0.293
0.396	0.684
0.410	0.195
0.410	0.195
0.439	0.293
0.410	0.293
0.454	0.244
0.469	0.000
0.498	0.244
0.498	0.195
0.498	0.293
0.527	0.098
0.542	0.342
0.542	0.293
0.571	0.293
0.615	0.195
0.586	0.293
0.601	0.342
0.586	0.391
0.615	0.391
0.645	0.342
0.659	0.488
0.615	0.586
0.674	0.488
0.645	0.537
0.703	0.439
0.718	0.244
0.732	0.537
0.762	0.537
0.776	0.732
0.791	0.439
0.776	0.586
0.806	0.586
0.820	0.684
0.820	0.684
0.850	0.928
0.879	0.928
0.879	0.537
0.894	0.684
0.894	0.684
0.908	0.781
0.937	0.879
0.937	0.928
0.967	0.928
0.967	0.977
0.981	1.025
0.996	1.074
1.025	0.977
1.025	0.928
1.069	0.977
1.069	1.221
1.084	1.025
1.084	1.123
1.143	1.221
1.143	1.367
1.157	1.367
1.172	1.611
1.172	1.416
1.187	1.562
1.187	1.562
1.230	1.367
1.230	1.514
1.260	1.465
1.274	1.855
1.289	1.855
1.289	1.855
1.304	1.855
1.318	1.807
1.348	2.051
1.348	2.100
1.377	2.100
1.377	2.051
1.406	2.197
1.421	2.197
1.421	2.295
1.450	2.441
1.465	2.588
1.494	2.539
1.523	2.490
1.538	2.637
1.538	2.539
1.567	2.734
1.567	2.734
1.582	3.076
1.597	3.027
1.626	2.930
1.641	2.979
1.641	3.076
1.655	3.027
1.685	3.320
1.743	3.223
1.714	3.369
1.729	3.467
1.743	3.418
1.743	3.467
1.772	3.711
1.772	3.760
1.802	3.662
1.846	3.809
1.831	3.809
1.846	4.053
1.846	3.955
1.875	3.955
1.890	4.004
1.860	4.004
1.948	4.248
1.948	4.346
1.948	4.346
1.948	4.395
2.007	4.492
1.978	4.395
2.007	4.541
2.051	4.639
2.051	4.883
2.080	5.078
2.080	4.932
2.109	4.883
2.124	4.980
2.139	4.883
2.168	5.029
2.168	5.029
2.153	4.980
2.183	5.029
2.212	5.371
2.183	5.615
2.227	5.322
2.241	5.469
2.256	5.566
2.271	5.273
2.300	5.762
2.300	5.713
2.329	5.811
2.344	5.762
2.373	5.908
2.358	5.908
2.358	5.957
2.417	6.055
2.417	6.201
2.461	6.250
2.461	6.299
2.476	6.348
2.505	6.104
2.505	6.494
2.563	6.543
2.549	6.592
2.549	6.641
2.534	6.738
2.578	6.543
2.622	6.689
2.622	6.836
2.622	7.031
2.637	7.031
2.637	6.934
2.681	7.080
2.695	6.836
2.725	7.080
2.725	7.178
2.739	7.275
2.739	7.227
2.769	7.178
2.783	1.807
2.827	-0.146
2.827	-0.049
2.842	0.049
2.871	0.098
2.856	0.000
2.871	0.049
2.930	-0.244
2.900	0.049
2.886	0.049
2.930	0.049
2.944	-0.049
2.959	0.049
2.988	-0.049
3.003	0.146
3.047	0.049
3.047	0.000
3.062	0.000
3.062	0.293
3.076	0.146
3.091	0.049
3.105	0.000
3.120	0.098
3.135	-0.049
3.149	0.049
3.135	0.098
3.208	0.049
3.193	-0.049
3.237	0.049
3.252	-0.049
3.311	0.293
3.281	-0.098
3.311	-0.049
3.296	0.098
3.296	-0.049
3.340	-0.244
3.354	-0.098
3.369	-0.146
3.384	0.049
3.369	0.000
3.428	0.049
3.413	-0.098
3.428	-0.049
3.428	0.098
3.398	0.000
3.398	-0.049
3.428	-0.098
3.442	0.146
3.398	0.000
3.413	0.000
3.442	0.000
3.398	0.049
3.413	0.000
3.413	0.000
3.428	-0.195
3.428	0.049
3.428	0.098
3.413	0.049
3.428	0.000
3.413	0.000
3.428	0.000
3.398	-0.244
3.413	-0.049
3.428	0.049
3.398	0.000
3.442	0.049
3.398	-0.293
3.442	0.049
3.413	-0.049
3.413	-0.049
3.413	0.049
3.413	0.000
3.413	0.000
3.428	-0.146
3.428	0.146
3.428	-0.049
3.413	0.049
3.413	0.000
3.413	-0.098
3.428	0.000
3.428	0.000
3.398	0.000
3.413	0.000
3.428	0.098
3.413	0.049
3.413	0.049
3.413	0.000
